id,x,y,z
1,2.344717950642135,3.1489428914393742,0.889111
2,2.623336988830829,3.4015017076903606,1.05352
3,2.332137502285235,3.391791016227722,1.08438
4,9.524192889538455,3.2466257784001766,0.829465
5,9.517422688414669,2.9634595902029535,0.896052
6,9.781864723354573,3.2704831587782106,0.973261
7,9.804701521175147,2.977656803007332,0.971942
8,15.432860658387057,3.2160588255651263,0.972742
9,15.627377630973733,2.9976238439336322,0.960525
10,15.620809525405868,3.3698939627422497,1.13348
11,15.804312290194133,3.1418796517594734,1.14883
12,21.26634888042812,3.3716218797454873,1.06659
13,21.24755399372623,3.0788157335302024,1.11534
14,21.50684259198983,3.3573741430521253,1.25421
15,21.330110028325365,3.1575521621221716,1.39352
16,27.625992882343915,3.195869479527299,1.4438
17,27.562130686668702,2.9155831530021383,1.49375
18,27.90357112841955,3.1589163071247275,1.54793
19,27.841729888303682,2.882409167495537,1.60375
20,33.89762426965035,3.2534768177463462,1.57577
21,33.8013257372477,2.9730894434432185,1.60048
22,34.14943533234438,3.1797422541637483,1.70939
23,34.10254916336765,2.9036190960908326,1.63369
24,39.66280419378566,3.161604178018653,1.772
25,39.7204014272269,2.874871003259191,1.77638
26,39.9406855831952,3.2220206444651858,1.84205
27,40.01121693221624,2.939309171268815,1.81748
28,45.70081311843215,3.3482495287016953,1.85006
29,45.62815976607381,3.065032816615489,1.88217
30,45.982837466738346,3.2852462391392043,1.91237
31,45.91341764327494,3.0032825194997903,1.9213
32,51.09191416853322,3.0702670915141854,1.98265
33,51.256824142175546,2.8284294445055087,1.95969
34,51.337864460105166,3.2253552211381002,1.92765
35,51.50570481930852,2.9917529680337434,2.01646
36,54.996501356960195,3.125378549617445,2.05377
37,55.12614565609199,2.8672418960226747,2.11329
38,55.22891124628454,3.2625812225411823,2.16334
39,55.366942510987606,3.0100628254013833,2.20167
40,63.717530882189294,3.208823804662682,2.20228
41,63.72005707663848,2.9208477422342245,2.23936
42,63.99177455159202,3.231751545483418,2.29441
43,64.01188305940748,2.940824887938321,2.3121
44,69.86436826370637,3.2588121404230095,2.26145
45,69.70319705784884,3.041731199016274,2.38029
46,70.06737324964229,3.227436805364223,2.47347
47,69.89832031710333,3.0293225318819132,2.59826
48,75.86337274605756,3.2192721449044805,2.64089
49,75.77859366034316,2.953071878627935,2.73612
50,76.12195400987538,3.187583561733996,2.79529
51,76.06375048976633,2.9053773274274604,2.81356
52,81.45464944431147,3.258125015532833,2.73465
53,81.5227556466613,2.97646443922732,2.68726
54,81.73020673482777,3.313903388970676,2.8186
55,81.79447312161484,3.032232707887366,2.79989
56,87.50549143675978,3.367024205847984,2.98731
57,87.55126608017888,3.0799777829768242,3.00737
59,87.84288996739195,3.132431684519549,3.05556
60,93.75266926179819,3.1512265712214313,2.99465
61,93.85321180087546,2.8822879101619767,3.06118
62,93.91707399655067,3.258407949311141,3.21088
63,94.07410224351156,3.0126597532951376,3.20895
64,99.69710794404713,3.20612582899096,3.15369
65,99.79613476645491,2.931902369143826,3.15015
66,99.91203656778318,3.2762125677889453,3.34504
67,100.01662101797913,3.008072184175431,3.33241
68,105.12135266532142,3.319127559091575,3.21156
69,105.13044696533846,3.033596852889922,3.27831
70,105.37094067690018,3.3624770558394643,3.35012
71,105.41135978808701,3.0734298869645555,3.37565
72,108.93287485024068,3.3786649098697947,3.40955
73,108.94702153915608,3.0850604862085698,3.40319
74,109.22490292856563,3.3912352534489028,3.45891
75,109.23500770636232,3.1021173511294173,3.46504
76,117.57549129976732,3.3102454594082666,3.4755
77,117.60984754427614,3.019147020640626,3.47969
78,117.86852985587193,3.3442379319164015,3.46098
79,117.90692801149942,3.0587375400481385,3.48689
80,123.77275152248997,3.377957575424025,3.57863
81,123.74647910021852,3.0871117561013017,3.57861
82,124.06680055637425,3.353605060933952,3.55601
83,124.04659100078084,3.0644568442810765,3.54898
84,129.56278920000517,3.3656802704010214,3.74284
85,129.6426169445992,3.094528663004087,3.82562
86,129.8447125005334,3.409494586927559,3.65251
87,129.89220495617795,3.126732589842204,3.66948
88,135.8136047450504,3.3770380406445244,3.80429
89,135.82269904506745,3.087980766991819,3.84044
90,136.09754900113796,3.386677998662586,3.74933
91,136.12685285674843,3.1073718355837068,3.81978
92,141.72085784500746,3.330252919445754,3.89476
93,141.7784550784487,3.0453790238008867,3.8962
94,141.99873923441697,3.390952319670595,3.84671
95,142.07856697901101,3.111514794480358,3.90472
96,147.7584625785421,3.6734616973110317,3.93996
97,147.77058831189814,3.3876177429976804,3.87266
98,148.050490656867,3.698066831246022,3.8904
99,148.07171069024014,3.4164971979406795,3.90248
100,151.9802387420078,3.230134781035945,4.198
101,152.14393614231454,3.2081265749947088,3.96099
103,152.34502122046905,3.394165639009949,4.0713
105,2.4420774847134368,2.1050385068167885,0.780271
106,2.772907909777743,2.3616796532976463,0.810643
107,2.5606166330466635,2.2745158400232204,0.985346
108,6.863584686108936,2.3605176038510245,0.977835
109,6.90187168918068,2.076300518762944,0.876965
110,7.1520154635382625,2.310286753423576,1.08484
111,7.0508262186819906,2.0287070153404363,1.11962
112,12.593317049733386,2.1581492189163,1.01028
113,12.687897769910606,1.92771986604011,1.16828
114,12.872107869144628,2.26219811588903,1.0104
115,12.960221531531957,2.047148234819433,1.1759
116,18.4205403095405,2.336397499250276,1.04
117,18.52593314196018,2.055019856723071,1.0653
118,18.686295965593985,2.4219849671884157,1.16014
119,18.698219603394108,2.1520257235714935,1.2686
120,24.79079432814283,2.3072654248623596,1.49307
121,24.813631125963397,2.0338705567945556,1.38568
122,25.08696536536442,2.286873983268597,1.55899
123,25.054529028636978,1.9940072083865321,1.54703
124,30.930154174090326,2.3535655167268876,1.4993
125,30.869828650643974,2.066114902743859,1.51296
126,31.216422529071146,2.288632214605225,1.56232
127,31.11325274776673,2.030849228233339,1.66196
128,36.853979109634,2.1940413896502164,1.81057
129,36.98129930987255,1.9341060856076313,1.72713
130,37.13468983682662,2.3072957391957494,1.80653
131,37.242002577027684,2.039094726915455,1.78958
132,42.7110114639414,2.226386783377487,1.93484
133,42.790232921867606,1.9453324937397767,1.95202
134,43.003443733378205,2.2963926839530986,1.93137
135,43.07205517461787,2.0125999995324797,1.93784
136,51.1472883508592,2.1268547220798872,2.22888
137,51.2010457687377,1.9064998326670177,2.03483
138,51.45487778699106,2.1777322782863253,2.20814
139,51.41819744358901,2.078068854877368,1.9367
140,55.1190723116343,2.2951396915063067,2.04098
141,55.13766510278024,1.9983926819503044,2.04829
142,55.4188810688627,2.307376577418123,2.07699
143,55.39927779993708,2.0331025936820053,2.17065
144,60.67356761870818,2.299242231291771,2.08328
145,60.69650546430671,2.0169955778740487,2.17659
146,60.9770140959434,2.3151269419882,2.12531
147,60.93629184142266,2.1054224883730637,2.32655
148,66.75917004677719,2.1619991392568463,2.41257
149,66.9028599870464,1.9069848620012597,2.33174
150,67.03179695173243,2.240745672626613,2.52947
151,67.07676321292779,1.951789446751875,2.55632
152,72.59255722104028,2.38249549555887,2.47454
153,72.46998626636618,2.161301909588874,2.62435
154,72.85689820820222,2.3363570801390896,2.61032
155,72.7580734813504,2.0811204977719746,2.69779
156,78.9508876018425,2.3331841799109223,2.61182
157,78.99807691415313,2.0349921871299905,2.61821
158,79.1189300566018,2.3259491590084775,2.86411
159,78.97241077854949,2.065316625297919,2.90702
160,84.50315985780111,2.3369128429179087,3.04414
161,84.58470541462057,2.0499371534913253,3.00138
162,84.80034137280236,2.3945808098037364,3.00304
163,84.79781517835319,2.1515305894594543,2.83642
164,90.70749342498145,2.435727464991942,3.16514
165,90.72012439722734,2.142668699331739,3.12488
166,91.0062917044302,2.429442293202388,3.22993
167,90.97628051437397,2.1438913774451414,3.26932
168,96.70498219066315,2.295655035173939,3.11499
169,96.69861618065121,1.996311097724182,3.15207
170,96.98387405785236,2.275031183690852,3.24556
171,96.85332032871887,2.0492803429345394,3.392
172,105.11933170976206,2.392105139243542,3.31007
173,105.03040966515103,2.119215510065574,3.37554
174,105.35982542132379,2.3527773440587443,3.47216
175,105.30121771010288,2.0719251499769675,3.4898
176,108.94904249471543,2.3725422894291106,3.49438
177,109.0127025948347,2.0894670442320575,3.45986
178,109.24511248415905,2.430361827981889,3.50035
179,109.3027097176003,2.1464377814499125,3.50789
180,114.6845143721284,2.417336769401929,3.45413
181,114.66228386097563,2.127865199859558,3.4187
182,114.9846262726907,2.395732754472561,3.46886
183,114.9634062393176,2.1110508496058316,3.43522
184,120.85651265035928,2.4360609226592334,3.56909
185,120.83428213920651,2.1458314947821093,3.58303
186,121.15864550648092,2.4077473352728505,3.57503
187,121.1212578286331,2.1165579535050387,3.57764
188,126.75062953918061,2.508683960684193,3.80411
189,126.71324186133278,2.215453413801446,3.80517
190,127.0264899730308,2.4594332737030253,3.68534
191,126.91937932838567,2.194819457540563,3.60962
192,132.7761085393592,2.447115549568835,3.8721
193,132.57603393898432,2.2271143273788505,3.87449
194,132.99740317310716,2.2533463305391113,3.82343
195,132.78015045047786,2.0504929162701444,3.77785
196,138.85615333964,2.5281760770540482,3.89467
197,138.7783465506053,2.2455757564134404,3.89645
198,139.1481814179649,2.45361292169212,3.9008
199,139.06229080669286,2.1810870645148333,3.96005
200,144.75936452847833,2.5838938218251104,3.9636
201,144.74925975068163,2.2945536143940974,3.91703
202,145.06250786237968,2.55999602233589,3.96611
203,145.02512018453183,2.274404687467456,4.01675
204,152.08633890887324,2.5723945846924536,4.22211
205,152.14090470897548,2.2819428517038025,4.19569
206,152.28641350924812,2.6174517888879865,4.01541
207,152.4197965761647,2.3639835426352964,4.11291
209,2.614131536258043,1.1131130991804827,0.806934
210,2.8689841370688782,1.4112646728502278,0.93656
211,2.9016528836856423,1.1198226716374986,0.907065
212,9.764585553322192,1.3794043084571992,0.908107
213,9.835217950121205,1.1006842224905287,0.922657
214,10.016901854906067,1.4521081847045323,1.03258
215,10.144626246256493,1.191415022327194,0.952422
216,15.664462165487656,1.2531350051095027,0.977211
217,15.663047496596121,1.0153190596639172,1.13845
218,15.947496991573523,1.3073875571000422,1.06017
219,15.96760549938898,1.0260806480174138,1.14459
220,21.566460780990425,1.478562492976321,1.33715
221,21.591924821038134,1.1899195152132809,1.28952
222,21.86101505376454,1.483382471985352,1.39059
223,21.847575699294914,1.1927589577741564,1.44389
224,27.674293720212184,1.2142417153699634,1.54819
225,27.882148999490532,1.0136618761052565,1.47747
226,27.775442545957254,1.2097956131394105,1.82098
227,28.020887598639362,1.0841123869039233,1.71675
228,34.0600080488435,1.2689186680279647,1.74762
229,34.053439943275635,0.997680159541979,1.64972
230,34.3438512571531,1.3046592670949304,1.66355
231,34.36244404829904,1.0078496079165886,1.65687
232,39.935835289852776,1.246142498874179,1.83951
233,40.0171787511163,0.9739632355753194,1.87501
234,40.21614182593353,1.3322149961465604,1.82378
235,40.308398447217506,1.0556775421839795,1.86776
236,45.82479874199778,1.4539573590413304,1.98685
237,45.92433080329539,1.189727524435143,1.93076
238,46.096112025839474,1.5628767589120747,1.98391
239,46.21575259495253,1.2983033618607993,1.93379
240,51.491861273727025,1.2297121301767273,2.08457
241,51.50226919485765,0.9436256611962549,2.1115
242,51.786819737613015,1.250608810660325,2.10955
243,51.802785286531815,0.9636048278559113,2.15095
244,55.31439766644471,1.275547402262607,2.12695
245,55.334708269816105,0.9917506759308692,2.1353
246,55.611983372557845,1.2905024734017387,2.10259
247,55.63461807482247,1.0102868803211553,2.17597
248,63.88759429250794,1.2136152191465672,2.38129
249,64.0001615171633,0.9445765207869253,2.40188
250,64.1540572830072,1.3047603148728975,2.29658
251,64.27986176657625,1.0583350987445144,2.4091
252,69.47088821630246,1.3004152604203119,2.67349
253,69.49897949857731,1.078817483338447,2.49375
254,69.77281897686817,1.3432696230561618,2.67271
255,69.80333540581424,1.1128705845133617,2.50949
256,76.08335375869194,1.2089164974710969,2.74014
257,76.05576771530693,0.9182303336375617,2.76947
258,76.3219275624723,1.2003981697884698,2.91127
259,76.35719323698281,0.9187850859386011,2.8239
260,81.64098154688281,1.300688089420823,2.84282
261,81.68039018028998,1.025524885238595,2.74918
262,81.93290857742979,1.3184421840096436,2.90426
263,81.96494072304536,1.035680186924289,2.84772
264,87.63867240812043,1.45386641604116,3.09456
265,87.57501230800115,1.17290306940362,3.13445
266,87.92524390643514,1.401240733275891,3.14434
267,87.87320430078209,1.1158514939633914,3.16182
268,93.65909901940064,1.268029447581854,3.22427
269,93.68486620278225,0.9763651412575974,3.25232
270,93.95931196774092,1.291300750847679,3.23913
271,93.9710335099851,1.0194519137827718,3.34405
272,99.62425249613285,1.2702929178083173,3.34027
273,99.68073820401646,0.9950034039036303,3.26619
274,99.89900140442542,1.337045079933388,3.26457
275,99.97943543568724,1.055101569849567,3.27603
276,105.1607612987286,1.4043327952816842,3.42535
277,105.19814897657642,1.1290786480992856,3.33654
278,105.45885224373157,1.414508306522972,3.47238
279,105.46996749930794,1.1251984134253488,3.46113
280,109.17741047292108,1.3743519195588438,3.30433
281,109.09859320610673,1.1844831447586504,3.5055
282,109.4320508733982,1.4168930340829957,3.45237
283,109.39264223999103,1.1536635724786828,3.57413
284,117.78061828904055,1.2493255038801427,3.42788
285,117.74120965563337,1.1159626465191552,3.67923
286,117.95239951158462,1.4464798234717646,3.5662
287,118.03626916729732,1.2114831110314612,3.73224
288,123.80104490032076,1.4423873884640968,3.71065
289,123.69090282233661,1.1689318917295128,3.65418
290,124.06882151193358,1.354930536633566,3.61801
291,123.98090994510221,1.079231779228112,3.64819
292,129.66989984465033,1.3388740447145928,4.04346
293,129.64059598903987,1.190990621659732,3.794
294,129.96900126743293,1.370956714219149,3.96592
295,129.9467707562802,1.117468258410865,3.82553
296,135.8863591451867,1.4229660055388187,3.8802
297,135.9399144675093,1.1752877969636437,4.01578
298,136.16525101237593,1.5118274214830925,3.91848
299,136.2339635013936,1.2414841963098953,4.00444
300,141.82493705631356,1.409900527847672,4.07699
301,141.9532677343318,1.1666886310586428,4.03022
302,141.82796848965262,1.3534552390752461,4.36641
303,142.11797561241818,1.2177884923766087,4.28011
304,147.78372452303384,1.5748610253789734,3.95105
305,147.6675195783717,1.524165355172876,4.21164
306,148.03230205683292,1.666278950105815,4.07219
307,147.91912854550978,1.6374197047184094,4.33221
308,151.98529113090615,1.618261046015846,4.22814
309,152.07623413107655,1.3374492710452563,4.21107
311,152.35714695382512,1.4371834278987907,4.18922
312,2.7516474572934726,-0.5763218787738279,0.813746
314,2.899187317903241,-0.4938901329416011,1.05021
315,3.139873020243101,-0.6361441842859143,0.956099
316,7.0483707576773895,-0.7345303637813674,0.991565
317,7.220303551888421,-0.9477735105809117,0.919664
318,7.25721630517981,-0.6191509794651859,1.15546
319,7.450247875430378,-0.815751557233548,1.05418
320,13.054094917263399,-0.5927926665824662,1.10415
