id,x,y,z
321,12.8798885480481,-0.8308288961840201,1.15201
322,13.255988377641671,-0.7148513090222733,1.26746
323,13.134225805191306,-0.9782252689490791,1.20634
324,18.982467002815575,-0.6473392676068901,1.20908
325,18.999544077292015,-0.8572821939780289,1.41069
326,19.180318552075164,-0.4906222478021449,1.35948
327,19.271968886691333,-0.7410540083269238,1.476
328,24.94913619621729,-0.49726310777014326,1.53553
329,24.877998560528447,-0.7728992155532575,1.47049
330,25.23570769453201,-0.5729640611119808,1.55905
331,25.16871301773981,-0.8156191846444111,1.41981
332,30.984517878636638,-0.6119907339184368,1.7093
333,31.177721230109746,-0.799571787025455,1.843
334,31.23663208466457,-0.4466523176975381,1.65662
335,31.402956727198422,-0.6869489860922162,1.68869
336,37.146916617960635,-0.593352471272404,1.81198
337,37.18198019691522,-0.8628155702995075,1.92634
338,37.448038996302614,-0.5925147851930567,1.76556
339,37.426515819595615,-0.8896659858609273,1.76591
340,43.151175584766115,-0.5805830635707007,2.10095
341,43.261418710528226,-0.8514891248671745,2.07426
342,43.431077929735,-0.4756267575518264,2.06201
343,43.49413174318647,-0.7307198520742278,1.93411
344,51.54976165050219,-0.7683065940446525,2.12037
345,51.70870980524444,-0.9296778745025622,2.28835
346,51.792882604291044,-0.6234647091066018,2.02531
347,51.949304564584125,-0.7706084624267432,2.2247
348,55.486380984544724,-0.576828128141443,2.22044
349,55.552870422447086,-0.8449412288549061,2.28004
350,55.732129180560726,-0.5476344146089662,2.05762
351,55.82266798961926,-0.8123472575938363,2.16358
352,61.28551296207698,-0.5570328684376868,2.24363
353,61.25024728756646,-0.7980651646559654,2.39998
354,61.56794150149504,-0.5399537730056864,2.33262
355,61.548237184791454,-0.8192548836956676,2.42383
356,67.18296442757122,-0.6291092379838443,2.60065
357,67.1857937653543,-0.9201773624180951,2.62501
358,67.47468936256227,-0.6263566965120203,2.58272
359,67.47873127368095,-0.9047898067892639,2.65837
360,73.30504510348635,-0.5114795196523355,2.75641
361,73.13932674762029,-0.752582549315191,2.66278
362,73.55049015616845,-0.658423198372102,2.6888
363,73.39063257142449,-0.906251968136448,2.71097
364,79.19875780119581,-0.4512479706394823,2.81715
365,79.17177804447859,-0.7350861265601866,2.85401
366,79.47259727948668,-0.47167578943331245,2.9366
367,79.38428152154341,-0.7219135382243944,3.05892
368,84.63452196915836,-0.5169765187737461,3.14251
369,84.62957062803795,-0.8063278414603358,3.17197
370,84.93251186638335,-0.5274299114044433,3.11456
371,84.92493328303581,-0.8069482748170538,3.20002
372,90.69769179051865,-0.5053044899407656,3.36432
373,90.78338030623476,-0.7574581046021038,3.23472
374,90.97628051437397,-0.4124850325335203,3.28649
375,90.92525138650058,-0.5740856914474158,3.04058
376,96.80764673307772,-0.6261485380894082,3.38108
377,96.86918482985969,-0.9096502049094819,3.4089
378,97.09482451806024,-0.561496148790494,3.42135
379,97.15818147484562,-0.8468843776252135,3.42621
380,105.08396498747359,-0.5973236489465112,3.51925
381,105.09103833193129,-0.8575206667340314,3.65131
382,105.3739721102392,-0.569993256439748,3.56796
383,105.38912927693426,-0.8534494517597364,3.63957
384,109.48156428460207,-0.6038291048920337,3.5232
385,109.22490292856563,-0.7190185193856369,3.64103
386,109.48863762905978,-0.42800293979592896,3.75864
387,109.35626503992287,-0.648774146054023,3.89881
388,114.747163994468,-0.5665849148889174,3.57756
389,114.85730607245213,-0.812615034205449,3.70078
390,115.0341396838946,-0.48245354543128405,3.54091
391,115.11295695070892,-0.6655986010855462,3.74401
392,120.6564380499844,-0.4878545491636259,3.7254
393,120.7261610167817,-0.7104304687362124,3.90179
394,120.95958138388572,-0.4701348108193141,3.66391
395,121.00707383953028,-0.6019253647551334,3.91319
396,126.98000799516592,-0.40609173962154155,4.03772
397,126.75467145029928,-0.5428588966222408,3.88163
398,127.10025485094678,-0.3534953607118829,3.77361
399,127.00122802853903,-0.6252845795877894,3.70843
400,132.58613871678102,-0.5070869727441054,3.99707
401,132.58815967234037,-0.7817954619254815,3.90715
402,132.85593628395318,-0.5413563161638699,4.08354
403,132.884229661784,-0.7955025930067197,3.94599
404,138.94507538425103,-0.44641586589709514,4.1327
405,139.0471336399978,-0.7110994050263547,4.22244
406,139.23407202923696,-0.3630090090074859,4.11763
407,139.30278451825458,-0.5797807442136419,4.29432
408,145.2504567293985,-0.34058145468768664,4.08488
409,144.99076394002304,-0.4761188602305262,4.1853
410,145.3302844739925,-0.3342629371314034,4.36309
411,145.19993284041493,-0.6053933244949644,4.37482
412,151.85898140844728,-0.29887903672066174,4.41394
413,152.07724460885623,-0.49285237226187895,4.42636
416,2.8215219957577347,-1.5239711815382866,0.836125
417,2.8590814548281003,-1.8168581659759453,0.842893
418,3.1130246256372374,-1.488230582471321,0.87532
419,3.1435006354721224,-1.777570789902334,0.916444
421,10.053076959418306,-1.5605504771623793,1.05605
422,10.07621690057276,-1.8465156888092908,1.06516
423,10.348338566638176,-1.5360059718941692,1.07091
424,10.379158138918143,-1.824760102212973,1.10344
425,15.967807594944915,-1.5931181760011777,1.22311
426,16.09522884296144,-1.8490115689250783,1.14428
427,16.24296069434935,-1.5079652135082968,1.32089
428,16.332084834516337,-1.7821785685776343,1.30526
429,22.089888270860037,-1.4863915129123195,1.39171
430,22.155569326538654,-1.7703761881110762,1.4114
431,22.38262368363074,-1.4287033364708985,1.43968
432,22.440220917071997,-1.714122890116788,1.43891
433,28.120722803270866,-1.577981218861705,1.6674
434,28.199843213419108,-1.8542458438237748,1.70914
435,28.41487288493311,-1.5112189519588377,1.6309
436,28.477017268382887,-1.7980935936074536,1.62383
437,34.21683420024845,-1.5348641320031406,1.89271
438,34.13346978342558,-1.8162114601969557,1.89795
439,34.439442455109976,-1.6217854306104458,1.7107
440,34.25119044475726,-1.8428274449134918,1.6306
441,40.3397232583873,-1.6394182678657059,2.00936
442,40.31708855612268,-1.9286271131853618,2.02063
443,40.63134714560038,-1.6610222827950734,1.95783
444,40.59052384330166,-1.9491398121126846,1.90673
445,46.352470238542026,-1.4609982063091858,2.18082
446,46.17139262042497,-1.6936607150784488,2.17231
447,46.521523171080986,-1.6094980208096457,1.97257
448,46.233233860540835,-1.7007542690917397,1.88703
449,51.679405949633974,-1.6504627899975108,2.2447
450,51.75448444866354,-1.9308400595228414,2.25039
451,51.97557698685557,-1.584801943874485,2.25747
452,52.02862707028831,-1.859752947722982,2.34486
453,55.62471539258169,-1.5824677402034446,2.34046
454,55.659778971536284,-1.8605007012799388,2.40758
455,55.92593881870164,-1.5409573130145573,2.3521
456,55.95655629542567,-1.822142964763625,2.43134
457,64.27349575656433,-1.6400144497557119,2.61356
458,64.07038972285044,-1.7700932543327683,2.6251
459,64.42122760795223,-1.5448880715774775,2.5709
460,64.36120522783976,-1.8297518624445481,2.59015
461,70.01371687954175,-1.6510387623319234,2.67952
462,70.24097333218977,-1.8279330024411402,2.58905
463,70.2227847321557,-1.493222342702896,2.81942
464,70.44064374145277,-1.6708239172578827,2.72644
465,76.16823389218432,-1.585772002542969,2.9067
466,76.15853330549947,-1.8780324907572312,2.92515
467,76.46167663940079,-1.5946136831150908,2.94373
468,76.44641842492776,-1.8807708855401402,2.98969
469,81.32086218628302,-1.1462950066084285,3.30374
470,81.50315237773569,-1.3750671759259583,3.29617
471,81.50365761662552,-1.0021351941716559,3.50331
472,81.7224260559243,-1.1852388202369515,3.35271
473,87.89422223859924,-1.4604727578637569,3.3206
474,87.73800237386209,-1.7101112933314937,3.31945
475,88.14370920240002,-1.6054965288021483,3.27169
476,87.99122810544766,-1.8554584171593798,3.25643
477,93.6576843505091,-1.646713917434931,3.37616
478,93.71225015061134,-1.8965545484586024,3.51169
479,93.94314432326618,-1.5696245676238254,3.40347
480,94.00811804449903,-1.8477080525893028,3.47683
481,99.72146045853721,-1.594886512115602,3.49563
482,99.82240718872634,-1.8636129728413253,3.52677
483,99.99277374237889,-1.4952432982622381,3.43948
484,100.10635144481391,-1.7635958822094833,3.49824
485,105.25675668779735,-1.5070052596176093,3.56176
486,105.20825375437313,-1.751945073409876,3.71515
487,105.5376695105459,-1.5044487508350417,3.65635
488,105.51038661049478,-1.7898784092587279,3.72048
489,109.12991801727654,-1.4473668610614232,3.65134
490,109.07131030605561,-1.7194885271268412,3.73777
491,109.42598800672016,-1.499335733269906,3.6752
492,109.36940125105858,-1.7788035727935327,3.72826
493,117.76647160012516,-1.4727702724423537,3.77236
494,117.86145651141422,-1.7272287869191216,3.79233
495,118.18986178980732,-1.4692032858801147,3.78463
496,118.16561032309522,-1.7608069635375911,3.78951
497,123.78790868918503,-1.3967520290776991,3.87684
498,123.75355244467622,-1.6855465785076902,3.90176
499,124.06781103415392,-1.4306131394744768,3.80087
500,124.04457004522149,-1.7190944407927695,3.84798
501,129.77701048929544,-1.4025824858664013,3.97508
502,129.77701048929544,-1.6904271861835014,3.99887
503,130.08015382319678,-1.405634128761008,3.97333
504,130.06600713428136,-1.6916195499635134,3.90565
505,136.06016132329015,-1.3575353864486652,4.19869
506,136.07936040110388,-1.6457842778776337,4.2225
507,136.35016844605573,-1.3404886263056142,4.15621
508,136.38149325722554,-1.6230182135016447,4.22934
509,142.01086496777305,-1.3757441960383379,4.25037
510,141.91992196760265,-1.63117276918359,4.35944
511,142.29076731274193,-1.4448002475010586,4.3147
512,142.20285574591054,-1.713557022560172,4.39097
513,147.67560340060902,-1.224132109976491,4.34632
514,147.5755661004216,-1.4959304231524146,4.40796
515,147.9332752344252,-1.295512260332455,4.46646
516,147.85344748983118,-1.5859740980989034,4.44348
517,151.87818048626104,-1.3160956927043546,4.35863
518,152.02368928653368,-1.462352246533945,4.56495
521,2.513265644291266,-2.562600872150989,0.846027
522,2.521369676084234,-2.819929143522023,0.989897
523,2.815641015080047,-2.55285986635496,0.879783
524,2.7793446532342614,-2.7222563613390176,1.11548
525,7.194223120395122,-2.4950100134687916,1.01219
527,7.487888172723132,-2.442091292147418,1.03988
528,7.547870133724402,-2.724014592675645,1.0171
529,13.1640348996916,-2.564328789154227,1.25667
530,13.17191662637304,-2.853588158362866,1.26307
531,13.464753086921718,-2.5594279719228217,1.23899
532,13.471119096933649,-2.851819822248442,1.27553
533,19.111808158613478,-2.424589817003515,1.41339
534,19.15909851870208,-2.70670510830988,1.36252
535,19.411111676952046,-2.3915775079416615,1.45027
536,19.446074208128657,-2.6802508000380914,1.43885
537,25.135670394344572,-2.4626646197415205,1.6547
538,25.17528112330767,-2.750721520392352,1.68459
539,25.436994868242472,-2.435796015580067,1.61938
540,25.45215203493754,-2.7263993202356693,1.58923
541,31.216018337959277,-2.4330172016859715,1.85633
542,31.156198053402754,-2.709766855982283,1.78697
543,31.504913935167238,-2.476063555099959,1.79965
544,31.44509365061071,-2.749286641945219,1.71678
545,37.13580136238426,-2.531185117981016,1.93679
546,37.2075452847409,-2.8092584981686963,2.00576
547,37.43490278516689,-2.4892401853468695,1.88597
548,37.453697671868774,-2.7809853298935003,1.84397
549,43.2544464138485,-2.539016320773466,2.07336
551,43.54364515439036,-2.4607548167379423,2.03767
552,43.63226405566751,-2.737625728367815,2.0262
553,51.77024790202641,-2.6172374056978036,2.29067
554,51.68173004852723,-2.726429634569059,2.30247
555,52.06257912368525,-2.5518898076864756,2.32189
556,51.95476114459434,-2.816291423515207,2.37074
557,55.78477507288159,-2.5726854403921067,2.40354
558,55.79679975845967,-2.850829554024364,2.47124
559,56.08448278233203,-2.5543856878022635,2.43002
560,56.09478965568468,-2.8455548600144813,2.46335
561,61.25024728756646,-2.4864815810083676,2.52727
562,61.280460573178615,-2.774114080991737,2.57365
563,61.552380143688104,-2.463776145299159,2.53552
564,61.571680269279824,-2.754035887509673,2.55699
565,67.40102553242424,-2.5309830224250818,2.76837
566,67.4336639647076,-2.82310204375019,2.76023
567,67.69254837185935,-2.5036091793737922,2.72208
568,67.72811718970377,-2.7907364404673256,2.76989
569,73.15387762764755,-2.5557094136936325,2.9041
570,73.2099591444193,-2.7709815998747565,2.71613
571,73.46540792712014,-2.5156843888408615,2.91496
572,73.49137720605769,-2.785876042347108,2.81096
573,79.27545306467285,-2.388061045268406,3.15614
574,79.30657578028672,-2.668994077572556,3.2259
575,79.57748487301653,-2.362101871108656,3.17765
576,79.58900431970478,-2.6541501589891876,3.14119
577,84.83449552175524,-2.4871181820095605,3.29309
578,84.88986970408122,-2.770435941873734,3.31143
579,85.12106702006997,-2.429409796012546,3.25825
580,85.18230197351802,-2.71509207388115,3.28095
581,90.71193952721201,-2.437928123695173,3.44881
582,90.84158382634381,-2.697661332181824,3.51044
583,90.99366073218431,-2.3277153122664496,3.42174
584,91.08662468791404,-2.6036767938946177,3.37333
585,96.92849987552638,-2.520777196850404,3.48102
586,96.9877138734151,-2.8061260170517164,3.52188
587,97.22487300830392,-2.4685253908636127,3.47203
588,97.27044555616706,-2.7573603594047906,3.47662
589,105.14055174313516,-2.403642612630934,3.71704
590,105.1395412653555,-2.458531765622666,3.66171
591,105.53160664386787,-2.544725520228608,3.74678
592,105.27393481005176,-2.704684152750538,3.72688
593,109.06221600603857,-2.3540382584268813,3.7541
594,108.93287485024068,-2.6051621962307348,3.82398
595,109.33100309543109,-2.469182201420399,3.79429
597,114.78758310565485,-2.444597277041002,3.76299
598,114.92096617257143,-2.7086553304246452,3.79673
599,115.05940162838635,-2.3500468711971805,3.66846
600,115.18672182862491,-2.582588122632883,3.789
601,120.78274777244329,-2.373489955685549,3.86932
602,120.75546487239217,-2.66077889322383,3.87232
603,121.07376537298855,-2.3926486143881123,3.83964
604,121.04143008403908,-2.6839592534894843,3.80195
605,126.66777036124756,-2.2297090724161532,3.9895
606,126.68494848350198,-2.4454561831537225,4.18291
607,126.97394512848791,-2.23745943698623,3.971
608,126.96788226180988,-2.4983344853639093,4.10013
609,132.73164751705366,-2.3897182288270664,4.05796
610,132.75286755042674,-2.6778761772558646,4.10208
611,133.03580132873464,-2.387181929600092,4.02069
612,133.02468607315825,-2.677057690254331,3.99712
613,139.12392995125282,-2.367800965786001,4.2375
615,139.40585325178102,-2.2768074417266213,4.26845
616,139.49578577417176,-2.5521525319091904,4.29375
617,145.0857488513121,-2.203436650144705,4.39506
618,145.07059168461706,-2.488856203790595,4.4548
619,145.3767664518574,-2.205396977037267,4.472
620,145.35958832960296,-2.492504028575207,4.51687
621,152.1580828312299,-2.2890342228606415,4.59182
622,152.07219221995786,-2.5442202813387724,4.69968
623,152.43899565397845,-2.4045924617438246,4.56789
624,152.31167545373992,-2.6799173423708,4.60351
627,3.0389262900539507,-6.140338917965554,1.19653
628,54.80380324437692,-5.6946575884638335,2.79031
629,56.14086744243768,-6.022719304411843,2.13553
630,56.59598663440153,-5.843268555520058,2.34407
636,152.78356857684628,-5.475636529720131,4.58524
638,153.8455807232806,-5.428275436186947,4.63427
640,152.31773832041796,-6.072071039170978,4.71253
641,3.226602328072275,-9.143418250481185,1.24153
645,56.330534121681936,-9.098805656508707,2.16853
651,105.31334344345893,-9.115367387317516,3.44153
659,3.285108991515216,-10.268433686477966,1.21453
661,56.400156040701276,-10.124844793986709,2.06653
